1	142.95	322.5	142.95
2	249.7	311	106.75
3	328.5	289.7666667	78.8
4	385.45	267.425	56.95
5	442.75	259.39	57.3
6	497.45	258.5416667	54.7
7	550.8	257.4785714	53.35
8	596.7	255.425	45.9
9	644.15	255.5333333	47.45
10	692.2	254.37	48.05
11	735.8	253.3909091	43.6
12	770.65	250.7166667	34.85
13	806	247.4807692	35.35
14	846.35	247.65	40.35
15	878.85	244.8866667	32.5
16	904.05	240.596875	25.2
17	932.6	238.3176471	28.55
18	960.5	235.7888889	27.9
19	987.9	234.0894737	27.4
20	1011.75	232.925	23.85
21	1040.4	231.6285714	28.65
22	1070.2	231.7068182	29.8
23	1096.3	231.9065217	26.1
24	1125.1	231.5479167	28.8
25	1146.4	229.84	21.3
26	1168.9	229.4480769	22.5
27	1189.95	228.7333333	21.05
28	1211	227.6714286	21.05
29	1230.7	227.5327586	19.7
30	1248.2	226.5666667	17.5
31	1268.65	225.7790323	20.45
32	1288.7	225.340625	20.05
33	1308.85	224.7818182	20.15
34	1322.65	223.1264706	13.8
35	1337.65	221.8228571	15
36	1356.5	221.2430556	18.85
37	1377.65	220.9716216	21.15
38	1396.7	220.9289474	19.05
39	1413.15	220.1346154	16.45
40	1428.25	219.60125	15.1
41	1442.6	218.4487805	14.35
42	1458.45	218.1285714	15.85
43	1472.75	218.0197674	14.3
44	1488.65	217.9420455	15.9
45	1507	217.2144444	18.35
46	1525.45	217.0608696	18.45
47	1539.65	216.9244681	14.2
48	1551.7	216.3666667	12.05
49	1572.5	217.7418367	20.8
50	1585.4	216.934	12.9
51	1601.05	216.6392157	15.65
52	1615.75	217.3451923	14.7
53	1628.95	217.5386792	13.2
54	1644.75	217.2444444	15.8
55	1655.7	216.5227273	10.95
56	1665.95	215.4419643	10.25
57	1680.05	215.2552632	14.1
58	1691.4	215.1336207	11.35
59	1706.05	215.0525424	14.65
60	1720.1	214.61	14.05
61	1732.7	214.3491803	12.6
62	1747.05	213.7120968	14.35
63	1759.05	213.4642857	12
64	1772.05	213.0242188	13
65	1785.1	213.3584615	13.05
66	1797.45	212.6386364	12.35
67	1808.95	212.4656716	11.5
68	1820.65	212.4014706	11.7
69	1831.4	211.6826087	10.75
70	1842.95	211.2807143	11.55
71	1853.15	210.7471831	10.2
72	1863.1	210.0965278	9.95
73	1873.45	209.3732877	10.35
74	1884.8	208.9533784	11.35
75	1895.5	208.8253333	10.7
76	1905.35	208.2868421	9.85
77	1916.7	208.211039	11.35
78	1926.15	207.975	9.45
79	1938.15	207.4924051	12
80	1947.35	206.809375	9.2
81	1958.65	206.7580247	11.3
82	1967.5	206.5310976	8.85
83	1977.5	205.8090361	10
84	1990.85	206.1577381	13.35
85	2001.05	205.7117647	10.2
86	2010.1	205.4069767	9.05
87	2018.05	204.6948276	7.95
88	2025.25	204.0625	7.2
89	2033.3	203.6842697	8.05
90	2044.15	203.61	10.85
91	2054.3	203.378022	10.15
92	2066.8	203.313587	12.5
93	2076.65	203.3010753	9.85
94	2084.7	202.8382979	8.05
95	2093.85	202.3694737	9.15
96	2102.3	202.515625	8.45
97	2111.1	202.5159794	8.8
98	2121.55	202.380102	10.45
99	2131.6	201.9848485	10.05
100	2142.3	201.715	10.7
101	2151.2	201.339604	8.9
102	2165.6	201.8098039	14.4
103	2175.05	201.7699029	9.45
104	2184.25	201.9533654	9.2
105	2194.85	201.8952381	10.6
106	2204.3	201.6226415	9.45
107	2215	201.3257009	10.7
108	2223.5	201.0606481	8.5
109	2236.5	201.6853211	13
110	2245.75	201.5540909	9.25
111	2253.55	201.4351351	7.8
112	2263.1	201.5035714	9.55
113	2271.2	201.359292	8.1
114	2283.6	201.820614	12.4
115	2292.1	201.5634783	8.5
116	2299.65	201.325431	7.55
117	2311.45	201.5025641	11.8
118	2321.5	201.6449153	10.05
119	2329.95	201.3903361	8.45
120	2339.8	201.2595833	9.85
121	2346.95	200.9214876	7.15
122	2354.1	200.6196721	7.15
123	2360.3	200.1357724	6.2
124	2370	199.9483871	9.7
125	2378.75	199.8612	8.75
126	2386.5	199.6460317	7.75
127	2395.05	199.623622	8.55
128	2402.95	199.3472656	7.9
129	2411.1	199.4286822	8.15
130	2420.65	199.9119231	9.55
131	2429.55	200.098855	8.9
132	2438.6	200.4681818	9.05
133	2447.65	200.3725564	9.05
134	2457.1	200.4813433	9.45
135	2464.85	200.3077778	7.75
136	2474.95	200.5463235	10.1
137	2483.4	200.6832117	8.45
138	2491.5	200.4083333	8.1
139	2497.4	199.9920863	5.9
140	2505.8	199.8585714	8.4
141	2513.75	200.0138298	7.95
142	2523.55	200.2528169	9.8
143	2533.05	200.679021	9.5
144	2539.9	200.3065972	6.85
145	2549.4	200.3055172	9.5
146	2559.05	200.3821918	9.65
147	2565.75	200.3054422	6.7
148	2574.95	200.1462838	9.2
149	2583.1	199.9241611	8.15
150	2592.75	199.898	9.65
151	2602.05	199.8043046	9.3
152	2610.15	199.8805921	8.1
153	2617.9	199.6022876	7.75
154	2627	199.5142857	9.1
155	2636.35	199.3674194	9.35
156	2646.4	199.4689103	10.05
157	2654.2	199.4436306	7.8
158	2662.9	199.1655063	8.7
159	2670.1	199.2798742	7.2
