278	3078	203.6942446	7
279	3080	203.3476703	2
280	3087	203.0178571	7
281	3093	203.1779359	6
282	3096	202.8865248	3
283	3101	203.4204947	5
284	3103	202.9788732	2
285	3113	203.3052632	10
286	3120	203.3881119	7
287	3124	203.4773519	4
288	3126	203.1597222	2
289	3130	202.7370242	4
290	3132	202.6965517	2
291	3144	203.1340206	12
292	3152	203.5445205	8
293	3157	203.0443686	5
294	3162	202.8401361	5
295	3169	203.159322	7
296	3175	202.8141892	6
297	3185	202.7676768	10
298	3190	202.9932886	5
299	3196	203.9498328	6
300	3202	203.74	6
301	3204	203.2591362	2
302	3219	203.718543	15
303	3225	203.9306931	6
304	3225	203.7006579	0
305	3227	203.2622951	2
306	3232	202.8921569	5
307	3234	202.4983713	2
308	3234	202.3246753	0
309	3236	202.3139159	2
310	3253	202.6806452	17
311	3254	202.8585209	1
312	3256	202.3685897	2
313	3262	202.6261981	6
314	3264	202.4490446	2
315	3272	203.2857143	8
316	3286	203.7405063	14
317	3301	205.340694	15
318	3305	205.5628931	4
319	3306	205.4733542	1
320	3309	205.153125	3
321	3313	205.3302181	4
322	3314	205.1956522	1
323	3315	204.755418	1
324	3318	204.8796296	3
325	3319	204.4923077	1
326	3327	204.2883436	8
327	3328	204.2782875	1
328	3339	204.9664634	11
329	3347	204.7537994	8
330	3350	204.430303	3
331	3351	204.0755287	1
332	3353	204.189759	2
333	3361	203.9009009	8
334	3369	204.4161677	8
335	3375	204.4	6
336	3376	204.202381	1
337	3378	204.1068249	2
338	3379	203.6982249	1
339	3381	203.3244838	2
340	3384	203.3735294	3
341	3389	203.1026393	5
342	3396	202.9853801	7
343	3400	202.728863	4
344	3405	202.5465116	5
345	3413	203.3942029	8
346	3417	203.4046243	4
347	3417	203.1786744	0
348	3420	203.0517241	3
349	3420	202.6561605	0
350	3423	202.78	3
351	3427	202.7720798	4
352	3431	203.0284091	4
353	3436	202.6005666	5
354	3440	202.8926554	4
355	3440	202.6788732	0
356	3445	202.6825843	5
357	3449	203	4
358	3460	203.3128492	11
359	3464	203.448468	4
360	3472	203.2111111	8
361	3476	202.8975069	4
362	3479	202.8066298	3
363	3480	202.5895317	1
364	3482	202.4038462	2
365	3483	202.2849315	1
366	3487	202.1338798	4
367	3489	202.3160763	2
368	3490	202.3559783	1
369	3495	202.9783198	5
370	3505	202.9	10
371	3510	202.606469	5
372	3512	202.2473118	2
373	3518	202.0053619	6
374	3527	202.1390374	9
375	3529	201.7573333	2
376	3532	201.5797872	3
377	3536	201.5994695	4
378	3544	201.4232804	8
379	3545	201.182058	1
380	3553	201.8710526	8
381	3555	202.1889764	2
382	3555	201.8743455	0
383	3559	202.6370757	4
384	3566	203.109375	7
385	3567	203.4025974	1
386	3572	203.2746114	5
387	3578	203.8010336	6
388	3581	203.9845361	3
389	3586	203.8303342	5
390	3588	203.5435897	2
391	3591	203.5473146	3
392	3596	204.1989796	5
393	3597	204.0763359	1
394	3601	203.822335	4
395	3603	204.0227848	2
396	3605	204.0429293	2
397	3609	204.1259446	4
398	3610	203.8065327	1
399	3612	203.679198	2
400	3613	203.4175	1
401	3616	203.1571072	3
402	3621	202.8905473	5
403	3630	202.7295285	9
404	3637	202.5866337	7
405	3640	202.3432099	3
406	3650	202.8004926	10
407	3654	202.5356265	4
408	3658	202.2720588	4
409	3660	201.8801956	2
410	3664	201.6195122	4
411	3668	201.2652068	4
412	3672	201.0121359	4
413	3676	201.0871671	4
414	3680	200.910628	4
415	3686	200.7325301	6
416	3693	200.7403846	7
417	3694	200.5035971	1
418	3696	200.2392344	2
419	3702	200.1479714	6
420	3711	200.5833333	9
421	3720	200.7553444	9
422	3722	200.450237	2
423	3726	200.2671395	4
424	3732	200.0801887	6
425	3735	200.2423529	3
426	3741	200.2441315	6
427	3744	200.2154567	3
428	3748	200.0373832	4
429	3751	200.0536131	3
430	3757	199.8860465	6
431	3760	199.7401392	3
432	3760	199.5787037	0
433	3765	199.4711316	5
434	3767	199.1843318	2
435	3770	198.9471264	3
436	3771	198.9151376	1
437	3775	198.6750572	4
438	3781	199.0342466	6
439	3784	198.7790433	3
440	3784	198.4409091	0
441	3787	198.4580499	3
442	3788	198.459276	1
443	3789	198.1602709	1
444	3793	198.0810811	4
445	3798	197.8808989	5
446	3799	197.7713004	1
447	3803	197.9552573	4
448	3806	198.0691964	3
449	3811	197.9710468	5
450	3815	198.0955556	4
451	3818	198.0709534	3
452	3820	198.1814159	2
453	3822	198.2781457	2
454	3828	198.7092511	6
455	3831	198.5208791	3
456	3832	198.1951754	1
457	3836	198.4967177	4
458	3837	198.2445415	1
459	3843	198.1416122	6
460	3848	197.9608696	5
461	3850	197.8221258	2
462	3855	197.7424242	5
463	3855	197.5010799	0
464	3857	197.2823276	2
465	3859	197.511828	2
466	3865	197.6330472	6
467	3874	197.7880086	9
468	3874	197.6965812	0
469	3879	197.554371	5
470	3881	197.4489362	2
471	3884	197.2016985	3
472	3886	197.2288136	2
473	3887	197.1035941	1
474	3892	196.9514768	5
475	3897	196.9094737	5
476	3906	196.8214286	9
477	3913	196.7169811	7
478	3919	196.6799163	6
479	3920	196.4279749	1
480	3924	196.4583333	4
481	3931	196.5280665	7
482	3936	196.3381743	5
483	3942	196.2815735	6
484	3947	196.1012397	5
485	3949	195.9402062	2
486	3955	195.8374486	6
487	3959	195.9671458	4
488	3959	195.9262295	0
489	3959	195.6912065	0
490	3963	195.6673469	4
491	3969	195.8289206	6
492	3970	195.8089431	1
493	3970	195.6085193	0
494	3973	195.548583	3
495	3973	195.4060606	0
496	3974	195.1794355	1
497	3977	194.945674	3
498	3981	194.8795181	4
499	3983	194.7294589	2
500	3986	194.638	3
501	3988	194.4650699	2
502	3995	194.876494	7
503	4000	194.8946322	5
504	4000	194.6845238	0
505	4009	194.8118812	9
506	4012	195.1660079	3
507	4016	194.938856	4
508	4017	194.8484252	1
509	4018	194.8899804	1
510	4019	194.7196078	1
511	4027	194.5225049	8
512	4037	194.4726563	10
513	4042	194.5594542	5
514	4048	194.8832685	6
515	4061	195.6660194	13
516	4065	195.6860465	4
517	4067	195.7562863	2
518	4072	195.9343629	5
519	4076	196.0500963	4
520	4079	196.1942308	3
521	4082	196.1554702	3
522	4083	196.2260536	1
523	4086	196.416826	3
524	4102	196.8835878	16
525	4105	196.9085714	3
526	4109	196.6653992	4
527	4111	196.5047438	2
528	4114	196.3541667	3
529	4121	196.584121	7
530	4122	196.4886792	1
531	4126	196.8248588	4
532	4127	196.7067669	1
533	4128	196.575985	1
534	4131	196.494382	3
535	4132	196.4579439	1
536	4132	196.244403	0
537	4136	196.1266294	4
538	4136	195.9553903	0
539	4137	195.9146568	1
540	4138	195.7111111	1
541	4143	195.5859519	5
542	4146	195.3579336	3
543	4150	195.1031308	4
544	4152	194.8786765	2
545	4160	195.0605505	8
546	4171	195.2619048	11
547	4171	195.3126143	0
548	4173	195.3229927	2
549	4173	195.3096539	0
550	4174	195.36	1
551	4179	195.3284936	5
552	4182	195.1068841	3
553	4184	194.9312839	2
554	4184	194.8700361	0
555	4187	194.6486486	3
556	4192	194.7392086	5
557	4203	195.2495512	11
558	4206	195.0949821	3
559	4209	195.4203936	3
560	4210	195.3946429	1
561	4211	195.6827094	1
562	4212	195.4448399	1
563	4214	195.2895204	2
564	4214	195.1223404	0
565	4221	195.3079646	7
566	4222	195.1713781	1
567	4229	195.3650794	7
568	4230	195.6390845	1
569	4230	195.7398946	0
570	4235	195.5368421	5
571	4237	195.4938704	2
572	4242	195.8321678	5
573	4244	195.6439791	2
574	4246	195.5627178	2
575	4250	195.7356522	4
576	4251	195.5885417	1
577	4252	195.6239168	1
578	4253	195.7716263	1
579	4257	195.5803109	4
580	4258	195.5517241	1
581	4264	195.4320138	6
582	4265	195.4295533	1
583	4271	195.3190395	6
584	4280	195.2842466	9
585	4280	195.174359	0
586	4284	195.2593857	4
587	4285	195.0971039	1
588	4286	194.9047619	1
589	4287	194.7351443	1
590	4291	194.9152542	4
591	4294	194.7529611	3
592	4295	194.6114865	1
593	4298	194.7048904	3
594	4301	194.9377104	3
595	4302	194.7731092	1
596	4305	194.5738255	3
597	4309	194.5125628	4
598	4314	194.6371237	5
599	4315	194.3956594	1
600	4320	194.41	5
