1	299.1764706	583.0588235	299.1764706
2	510.0588235	571.3529412	210.8823529
3	694.2941176	582.8823529	184.2352941
4	825.6470588	543.5735294	131.3529412
5	941.1176471	522.0588235	115.4705882
6	1044.235294	515.127451	103.1176471
7	1140.823529	499.9411765	96.58823529
8	1229.235294	493.6397059	88.41176471
9	1315.823529	490.6470588	86.58823529
10	1403	485.1705882	87.17647059
11	1472	474.9358289	69
12	1541	471.2107843	69
13	1613.705882	468.0723982	72.70588235
14	1674.176471	458.5042017	60.47058824
15	1734.882353	455.4745098	60.70588235
16	1790.941176	450.0992647	56.05882353
17	1853.882353	446.2698962	62.94117647
18	1904.529412	441.3333333	50.64705882
19	1951.470588	435.5572755	46.94117647
20	2001.294118	431.0382353	49.82352941
21	2046.764706	427.4789916	45.47058824
22	2096.647059	423.4652406	49.88235294
23	2140.647059	421.0102302	44
24	2177.588235	418.247549	36.94117647
25	2214.588235	414.0705882	37
26	2250.882353	410.7737557	36.29411765
27	2296.411765	410.9803922	45.52941176
28	2340.294118	410.6365546	43.88235294
29	2385.176471	408.4584178	44.88235294
30	2427.294118	405.8490196	42.11764706
31	2460.352941	402.2106262	33.05882353
32	2498.235294	400.1415441	37.88235294
33	2527.352941	397.5597148	29.11764706
34	2567.117647	397.7820069	39.76470588
35	2601.647059	396.3915966	34.52941176
36	2634.235294	395.6078431	32.58823529
37	2664.529412	394.0015898	30.29411765
38	2694.588235	392.2631579	30.05882353
39	2726.941176	390.494721	32.35294118
40	2756.294118	389.2808824	29.35294118
41	2782.705882	387.1262554	26.41176471
42	2809.764706	385.3655462	27.05882353
43	2843.882353	384.870041	34.11764706
44	2865.529412	383.3368984	21.64705882
45	2889	381.1254902	23.47058824
46	2912.117647	378.9232737	23.11764706
47	2938.235294	378.2503129	26.11764706
48	2964.470588	377.9497549	26.23529412
49	2993.823529	377.1092437	29.35294118
50	3016.882353	376.4905882	23.05882353
51	3039.882353	375.0472895	23
52	3065.705882	373.8687783	25.82352941
53	3095.941176	373.8368479	30.23529412
54	3115.705882	372.7984749	19.76470588
55	3138.294118	371.9080214	22.58823529
56	3164.058824	371.0693277	25.76470588
57	3188.235294	370.3581011	24.17647059
58	3206.823529	369.0415822	18.58823529
59	3230.882353	369.4117647	24.05882353
60	3249.764706	368.8215686	18.88235294
61	3275.352941	368.539055	25.58823529
62	3295.470588	367.3064516	20.11764706
63	3316.823529	366.5704949	21.35294118
64	3333.470588	365.2582721	16.64705882
65	3351.941176	364.1348416	18.47058824
66	3369.941176	362.7557932	18
67	3388.647059	362.1571554	18.70588235
68	3406.823529	361.5752595	18.17647059
69	3425.058824	360.9062234	18.23529412
70	3444.470588	359.8394958	19.41176471
71	3468.470588	359.7083679	24
72	3493.176471	359.9910131	24.70588235
73	3513.058824	359.1579371	19.88235294
74	3532.352941	358.5246423	19.29411765
75	3545.647059	357.3701961	13.29411765
76	3562.764706	356.6006192	17.11764706
77	3578.058824	356.3124523	15.29411765
78	3597.058824	355.5482655	19
79	3612.764706	354.7274758	15.70588235
80	3626.294118	354.0352941	13.52941176
81	3645	353.8714597	18.70588235
82	3663.058824	353.7625538	18.05882353
83	3681.705882	353.3352232	18.64705882
84	3695.764706	352.6148459	14.05882353
85	3710.411765	351.900346	14.64705882
86	3724	351.2264022	13.58823529
87	3739.647059	350.1061528	15.64705882
88	3759.941176	349.6243316	20.29411765
89	3775.058824	349.0171844	15.11764706
90	3790	348.3869281	14.94117647
91	3804.882353	347.8552036	14.88235294
92	3816.882353	347.2237852	12
93	3833.411765	346.7039848	16.52941176
94	3846	345.646433	12.58823529
95	3860.705882	345.4860681	14.70588235
96	3874.705882	344.8351716	14
97	3888	343.8320194	13.29411765
98	3903.176471	343.3607443	15.17647059
99	3919.411765	343.0255496	16.23529412
100	3931.411765	342.4252941	12
101	3944.882353	342.4100175	13.47058824
102	3961.941176	342.3875433	17.05882353
103	3978.588235	342.2969732	16.64705882
104	3994.588235	342.0622172	16
105	4009.058824	342.1232493	14.47058824
106	4023.176471	341.409545	14.11764706
107	4037	341.0692688	13.82352941
108	4049.352941	340.83878	12.35294118
109	4061.529412	340.2298975	12.17647059
110	4078.764706	340.4032086	17.23529412
111	4093.529412	339.7758347	14.76470588
112	4109.176471	339.5388655	15.64705882
113	4120.705882	339.1218116	11.52941176
114	4136.470588	339.125903	15.76470588
115	4151.529412	339.0189258	15.05882353
116	4165.588235	338.7758621	14.05882353
117	4180.764706	338.3831071	15.17647059
118	4192.588235	338.3574277	11.82352941
119	4205.058824	338.0138408	12.47058824
120	4222.176471	337.9848039	17.11764706
121	4235.529412	337.6650462	13.35294118
122	4245.235294	337.0491803	9.705882353
123	4255.176471	336.6590148	9.941176471
124	4267.117647	336.3648008	11.94117647
125	4281.470588	335.8988235	14.35294118
126	4296.058824	335.9178338	14.58823529
127	4313.470588	336.0560445	17.41176471
128	4324.588235	335.9981618	11.11764706
129	4332.588235	335.24487	8
130	4342.352941	334.6466063	9.764705882
131	4351.823529	334.0193085	9.470588235
132	4363.176471	333.6702317	11.35294118
133	4373.823529	333.4520124	10.64705882
134	4388.176471	333.4859526	14.35294118
135	4399.764706	333.4814815	11.58823529
136	4413.823529	333.9749135	14.05882353
137	4422.411765	333.4830399	8.588235294
138	4431.647059	332.9663257	9.235294118
139	4441.470588	332.4672027	9.823529412
140	4449.529412	331.9012605	8.058823529
141	4460.705882	331.5402587	11.17647059
142	4471.352941	331.2618061	10.64705882
143	4484.176471	331.3044015	12.82352941
144	4496.764706	330.8316993	12.58823529
145	4507.470588	330.5330629	10.70588235
146	4520.588235	330.4846898	13.11764706
147	4534.529412	330.5082033	13.94117647
148	4542.294118	330.0572337	7.764705882
149	4551.352941	329.7947098	9.058823529
150	4561.470588	329.7960784	10.11764706
151	4569.647059	329.3303467	8.176470588
152	4580.882353	329.1327399	11.23529412
153	4590.058824	328.9477124	9.176470588
154	4598.470588	328.5462185	8.411764706
155	4609.823529	328.3810247	11.35294118
156	4621	328.5060332	11.17647059
157	4631.647059	328.1420007	10.64705882
158	4642.235294	327.954207	10.58823529
159	4652.352941	327.6518683	10.11764706
160	4663.235294	327.6551471	10.88235294
161	4677.470588	327.8936792	14.23529412
162	4686.411765	327.8362382	8.941176471
163	4703.411765	328.2212198	17
164	4713.470588	328.0494978	10.05882353
