1	142	315	142
2	273	341.5	131
3	417	434.6666667	144
4	478	392	61
5	534	386	56
6	609	397.6666667	75
7	646	378.2857143	37
8	673	356.875	27
9	739	374.6666667	66
10	769	357	30
11	814	361.7272727	45
12	839	347.9166667	25
13	886	343.1538462	47
14	900	329.1428571	14
15	921	316.2666667	21
16	940	306.5625	19
17	954	296.5882353	14
18	981	295.6111111	27
19	999	289.8421053	18
20	1019	284.85	20
21	1032	277.3809524	13
22	1055	271.8181818	23
23	1079	279.2608696	24
24	1087	271.6666667	8
25	1149	290.92	62
26	1166	287.7307692	17
27	1180	284.7777778	14
28	1191	280.9642857	11
29	1234	284.3793103	43
30	1255	289.2666667	21
31	1262	286.9354839	7
32	1290	297.34375	28
33	1325	301.3939394	35
34	1335	299.0882353	10
35	1345	295.4857143	10
36	1380	313.1666667	35
37	1385	307.972973	5
38	1396	306.9736842	11
39	1412	306.7692308	16
40	1433	311.875	21
41	1449	313.7560976	16
42	1458	311.8095238	9
43	1469	309.2093023	11
44	1475	304.7954545	6
45	1485	303.5111111	10
46	1518	307.0869565	33
47	1529	309.5106383	11
48	1541	309.4583333	12
49	1549	310.7346939	8
50	1555	307.44	6
51	1560	304.9607843	5
52	1573	307.25	13
53	1579	305.8490566	6
54	1585	303.0185185	6
55	1593	299.5818182	8
56	1598	297.8392857	5
57	1599	293.7894737	1
58	1638	304.8103448	39
59	1639	303.4745763	1
60	1646	300.6333333	7
61	1652	301.2459016	6
62	1657	298.6935484	5
63	1657	296	0
64	1663	294.625	6
65	1673	293.3384615	10
66	1679	290.4393939	6
67	1692	289.5671642	13
68	1698	288.4411765	6
69	1713	290.057971	15
70	1717	288.7714286	4
71	1719	287.9577465	2
72	1725	286.1805556	6
73	1728	285.6027397	3
74	1734	285.7837838	6
75	1755	287.8666667	21
76	1760	285.8026316	5
77	1763	283.7922078	3
78	1791	291.4230769	28
79	1794	291.5822785	3
80	1800	289.2375	6
81	1807	288.5925926	7
82	1811	289.2926829	4
83	1825	288.060241	14
84	1832	287.6071429	7
85	1846	291.4588235	14
86	1849	289.6046512	3
87	1851	287.4712644	2
88	1853	286.2727273	2
89	1854	284.4269663	1
90	1862	282.8777778	8
91	1878	284.3846154	16
92	1879	283.5978261	1
93	1882	282.4301075	3
94	1896	281.4893617	14
95	1899	279.8526316	3
96	1900	277.8854167	1
97	1904	276.257732	4
98	1905	274.2857143	1
99	1910	274.3636364	5
100	1916	273.26	6
101	1917	271.2079208	1
102	1923	270.8529412	6
103	1944	273.5728155	21
104	1953	273.1538462	9
105	1959	272.3714286	6
106	1962	270.7264151	3
107	1971	270.5420561	9
108	1973	268.6296296	2
109	1979	270.293578	6
110	2007	273.6636364	28
111	2013	272.4594595	6
112	2017	271.0714286	4
113	2027	270.3716814	10
114	2038	273.0789474	11
115	2040	271.6521739	2
116	2047	270.8534483	7
117	2051	270.5470085	4
118	2061	271.4322034	10
119	2062	269.8991597	1
120	2064	268.8	2
121	2068	268.322314	4
122	2069	267.0491803	1
123	2088	267.1138211	19
124	2091	265.7580645	3
125	2091	264.472	0
126	2095	263.2857143	4
127	2113	268.5984252	18
128	2122	268.765625	9
129	2128	268.2713178	6
130	2129	267.3	1
131	2133	268.2977099	4
132	2142	268.280303	9
133	2146	267.5639098	4
134	2151	266.7014925	5
135	2155	266.2296296	4
136	2155	265.2867647	0
137	2155	263.8175182	0
138	2156	262.8043478	1
139	2157	261.6834532	1
140	2157	260.9428571	0
141	2158	259.6595745	1
142	2161	258.7957746	3
143	2165	259.034965	4
144	2170	258.1597222	5
145	2171	257.2413793	1
146	2171	256.6506849	0
147	2173	255.8503401	2
148	2173	254.8716216	0
149	2181	254.1812081	8
150	2187	253.6266667	6
151	2196	256	9
152	2200	256.9605263	4
153	2201	257.4705882	1
154	2201	256.6493506	0
155	2204	255.8129032	3
156	2205	254.9038462	1
157	2205	253.8917197	0
158	2210	253.4113924	5
159	2210	252.2075472	0
160	2211	251.68125	1
161	2212	250.5962733	1
162	2213	249.5308642	1
163	2213	249.0184049	0
164	2215	247.7621951	2
165	2215	246.8909091	0
166	2215	245.8975904	0
167	2215	244.9401198	0
168	2218	245.202381	3
169	2219	244.3609467	1
170	2225	245.3764706	6
171	2226	244.2865497	1
172	2226	243.3953488	0
173	2229	243.0057803	3
174	2230	243.1149425	1
175	2234	242.6914286	4
176	2235	241.6875	1
177	2235	240.819209	0
178	2238	240.4438202	3
179	2244	240.2402235	6
180	2245	239.55	1
181	2251	238.8176796	6
182	2255	239.4175824	4
183	2255	238.6065574	0
184	2257	238.0163043	2
185	2258	237.4	1
186	2259	236.5967742	1
187	2259	236.026738	0
188	2261	235.787234	2
189	2263	235.2645503	2
190	2264	234.7684211	1
191	2270	235.4188482	6
192	2272	234.8697917	2
193	2277	234.1088083	5
194	2289	235.7525773	12
195	2289	235.4205128	0
196	2289	235.0918367	0
197	2292	234.9441624	3
198	2297	235.7474747	5
199	2303	235.879397	6
200	2305	235.69	2
201	2305	234.8905473	0
202	2307	234.4653465	2
203	2308	233.6699507	1
204	2309	233.0147059	1
205	2311	233.2439024	2
206	2311	232.7669903	0
207	2317	232.763285	6
208	2321	232.8509615	4
209	2324	233.2870813	3
210	2324	232.7952381	0
211	2324	232.3364929	0
212	2325	231.7122642	1
213	2325	230.8262911	0
214	2326	230.2102804	1
215	2330	231.9813953	4
216	2332	231.6203704	2
217	2334	231.0368664	2
218	2334	230.6009174	0
219	2337	229.8447489	3
220	2341	230.1318182	4
221	2343	229.5384615	2
222	2347	229.0630631	4
223	2349	228.4304933	2
224	2349	228.0446429	0
225	2350	227.68	1
226	2356	229.1415929	6
227	2360	228.938326	4
228	2362	229.5350877	2
229	2365	228.9606987	3
230	2370	228.6565217	5
231	2371	228.8874459	1
232	2374	228.8922414	3
233	2374	228.2103004	0
234	2376	228.3418803	2
235	2380	228.012766	4
236	2381	227.5423729	1
237	2393	227.7848101	12
238	2395	227.4117647	2
239	2400	227.1631799	5
240	2402	226.7125	2
241	2404	226.3443983	2
242	2404	225.822314	0
243	2409	225.4773663	5
244	2416	226.6885246	7
245	2417	226.2204082	1
246	2417	225.6544715	0
247	2417	225.4736842	0
248	2418	225.5846774	1
249	2421	225.4779116	3
250	2421	224.896	0
251	2428	225.1992032	7
252	2431	224.5992063	3
253	2437	225.2173913	6
254	2438	224.6732283	1
255	2441	224.3490196	3
256	2442	224.78125	1
257	2443	224.3035019	1
258	2443	224.3217054	0
259	2445	224.015444	2
260	2446	223.3884615	1
261	2449	223.1072797	3
262	2449	222.6832061	0
263	2450	222.3117871	1
264	2453	221.9318182	3
265	2462	221.6226415	9
266	2475	224.0488722	13
267	2476	223.5955056	1
268	2479	223.9253731	3
269	2479	223.6542751	0
270	2487	224.6518519	8
271	2489	224.4797048	2
272	2492	226.1139706	3
273	2496	225.8974359	4
274	2500	226.1788321	4
275	2510	226.1527273	10
276	2512	226.076087	2
277	2515	225.801444	3
278	2519	225.3884892	4
279	2524	225.655914	5
280	2525	225.225	1
281	2525	224.9857651	0
282	2534	227.0106383	9
283	2537	227.2756184	3
284	2539	227.1443662	2
285	2540	226.7122807	1
286	2541	226.3741259	1
287	2541	225.9094077	0
288	2542	226.21875	1
289	2547	226.916955	5
290	2549	227.0896552	2
291	2549	226.467354	0
292	2551	227.2910959	2
293	2556	227.0853242	5
294	2558	227.2755102	2
295	2561	227.4847458	3
296	2564	227.1790541	3
297	2565	226.6902357	1
298	2566	226.6946309	1
299	2569	226.4749164	3
300	2569	225.96	0
301	2569	225.9036545	0
302	2585	229.8443709	16
303	2586	229.5247525	1
304	2589	229.0822368	3
305	2591	228.8622951	2
306	2592	228.5947712	1
307	2592	228.5830619	0
308	2596	228.4805195	4
309	2600	228.2038835	4
310	2601	228.0290323	1
311	2602	227.6495177	1
312	2606	227.4935897	4
313	2607	227.0894569	1
314	2607	226.5286624	0
315	2609	226.8190476	2
316	2610	226.4272152	1
317	2614	227.2586751	4
318	2622	227.7735849	8
319	2622	227.507837	0
320	2624	227.865625	2
321	2625	227.6261682	1
322	2630	227.7142857	5
323	2634	228.6470588	4
324	2639	228.2561728	5
325	2641	228.1046154	2
326	2644	227.904908	3
327	2651	228.8715596	7
328	2651	228.7012195	0
329	2657	228.6838906	6
330	2671	229.0848485	14
331	2686	229.5075529	15
332	2686	229.0903614	0
333	2688	229.2282282	2
334	2696	230.4041916	8
335	2696	230.0477612	0
336	2697	229.7440476	1
337	2698	229.462908	1
338	2701	229.3195266	3
339	2705	228.9380531	4
340	2713	229.7882353	8
341	2714	229.3108504	1
342	2716	229.2280702	2
343	2716	228.9300292	0
344	2716	228.8895349	0
345	2717	228.4434783	1
346	2717	228.1936416	0
347	2735	228.3025937	18
348	2735	228	0
349	2736	227.6189112	1
350	2742	227.6142857	6
351	2742	227.3789174	0
352	2742	227.1789773	0
353	2749	227.694051	7
354	2752	227.3022599	3
355	2753	227.0619718	1
356	2753	226.7780899	0
357	2759	227.0392157	6
358	2763	227.698324	4
359	2767	227.9331476	4
360	2768	227.925	1
361	2772	228.8642659	4
362	2776	228.9834254	4
363	2783	229.2644628	7
364	2783	228.9587912	0
365	2788	229.2657534	5
366	2794	229.7349727	6
367	2794	229.5694823	0
368	2799	230.2554348	5
369	2800	230.295393	1
370	2801	229.9891892	1
371	2811	230.8652291	10
372	2811	230.6908602	0
373	2816	230.847185	5
374	2823	231.6069519	7
375	2829	231.904	6
376	2832	233.625	3
377	2833	233.3846154	1
378	2833	233.2089947	0
379	2833	232.7414248	0
380	2833	232.3342105	0
381	2840	233.4278215	7
382	2842	233.9842932	2
383	2843	233.6475196	1
384	2847	233.4401042	4
385	2849	233.3714286	2
386	2849	233.0362694	0
