1	151	199	151
2	293	209.5	142
3	489	239	196
4	877	299	388
5	989	278.4	112
6	1429	332.1666667	440
7	1876	376	447
8	2081	368.125	205
9	2253	354.3333333	172
10	2512	364.3	259
11	2803	367.1818182	291
12	2960	352.4166667	157
13	3265	356	305
14	3723	381.7142857	458
15	4321	411.7333333	598
16	4493	401.25	172
17	4770	400.7647059	277
18	5337	423.2222222	567
19	5641	423.2105263	304
20	5959	420.8	318
21	6621	448.3809524	662
22	7175	455.3636364	554
23	7741	467.3043478	566
24	7928	460.5	187
25	8336	462.24	408
26	8517	453.3461538	181
27	8856	450.2222222	339
28	9345	462.6428571	489
29	9585	459.1724138	240
30	9866	456.6	281
31	10184	456.4193548	318
32	10365	450.28125	181
33	10673	448.9090909	308
34	10871	443.6470588	198
35	11235	448.4285714	364
36	11476	444.4444444	241
37	11734	441.4594595	258
38	11958	439.0263158	224
39	12177	435.3333333	219
40	12480	433.925	303
41	12661	430.2439024	181
42	12853	425.6666667	192
43	13146	425.9302326	293
44	13337	422.4545455	191
45	13560	419.8666667	223
46	13820	418.2391304	260
47	14059	415.9361702	239
48	14359	414.1041667	300
49	14533	410.6938776	174
50	14864	410.72	331
51	15099	408.372549	235
52	15376	408.3076923	277
53	15667	409.0754717	291
54	15964	408.2777778	297
55	16501	413.6545455	537
56	17350	432.6607143	849
57	17690	431.877193	340
58	18381	444.8103448	691
59	18701	445.0169492	320
60	19007	444.3166667	306
61	19206	441.6721311	199
62	19525	440.5483871	319
63	19850	440.4603175	325
64	20222	440.71875	372
65	20472	439.0461538	250
66	20692	436.3484848	220
67	20812	432.1492537	120
68	21074	432.3823529	262
69	21235	429.173913	161
70	21658	431.9714286	423
71	22325	442.8169014	667
72	22645	441.7777778	320
73	23105	444.260274	460
74	23435	443.1891892	330
75	23859	444.8533333	424
76	24023	441.6973684	164
77	24246	440.5844156	223
78	24485	439.8205128	239
79	24790	439.5063291	305
80	24986	437.3375	196
81	25506	440.5802469	520
82	25791	439.8414634	285
83	26244	440.9518072	453
84	26652	441.3690476	408
85	26918	441.2352941	266
86	27259	441.7093023	341
87	27528	440.3563218	269
88	27783	439.2159091	255
89	28088	438.7303371	305
90	28586	441.4444444	498
91	29328	444.6593407	742
92	29523	443.2826087	195
93	29680	440.3763441	157
94	29890	439.0957447	210
95	30301	441.4631579	411
96	30713	443.4791667	412
97	31145	446.7525773	432
98	31399	445.9285714	254
99	31807	447.5252525	408
100	32110	446.94	303
101	32337	445.7326733	227
102	32573	444.4117647	236
103	32865	445.2912621	292
104	33161	444.4230769	296
105	33315	441.9904762	154
106	33482	439.9716981	167
107	33782	439.3364486	300
108	34225	440.75	443
109	34543	441.2568807	318
110	34813	440.7909091	270
111	35188	441.8018018	375
112	35384	440.5	196
113	35730	440.8584071	346
114	36025	440.7280702	295
115	36311	440.026087	286
116	36630	440.2155172	319
117	36867	439.5555556	237
118	37139	438.7542373	272
119	37471	438.9159664	332
120	37793	438.825	322
121	38308	442.0991736	515
122	38545	441.4098361	237
123	38828	441.3252033	283
124	39196	442.6935484	368
125	39549	444	353
126	39805	443.4365079	256
127	40430	448.0708661	625
128	40850	448.2734375	420
129	41142	448.2403101	292
130	41269	446.0692308	127
131	41618	446.4580153	349
132	41785	444.7575758	167
133	42016	443.6390977	231
134	42373	443.7985075	357
135	42700	443.2814815	327
136	42939	442.0073529	239
137	43333	443.4671533	394
138	43778	445.1811594	445
139	44076	444.5755396	298
140	44328	443.8642857	252
141	44788	445.6595745	460
142	44996	444.6901408	208
143	45171	442.8741259	175
144	45434	442.1527778	263
145	45617	440.7862069	183
146	45839	439.5273973	222
147	46112	438.5918367	273
148	46303	437.222973	191
149	46553	436.8724832	250
150	46798	436.3066667	245
151	47775	444.589404	977
152	48101	444.8026316	326
153	48302	443.7647059	201
154	48520	442.461039	218
155	49110	444.7225806	590
156	49370	443.9294872	260
157	49848	444.7261146	478
158	50187	444.6835443	339
159	50375	443.3899371	188
160	50893	445.51875	518
161	51265	446.1242236	372
162	51781	448.5432099	516
163	52071	448.4723926	290
164	52315	447.6158537	244
165	52570	446.969697	255
166	52786	445.8855422	216
167	53024	445.2634731	238
168	53380	445.1666667	356
169	53521	443.5384615	141
170	53722	442.4529412	201
171	54048	443.2339181	326
172	54343	443.4127907	295
173	54591	442.7630058	248
174	54892	442.2126437	301
175	55158	441.2057143	266
176	55430	440.6761364	272
177	55748	440.2146893	318
178	56084	440.1067416	336
179	56239	438.9106145	155
180	56680	439.7333333	441
181	56919	439.0055249	239
182	57556	441.3846154	637
183	57849	441.568306	293
184	58084	441.3043478	235
185	58253	440.0972973	169
186	58463	439.3387097	210
187	58967	441.2085561	504
188	59289	440.6808511	322
189	59443	439.3333333	154
190	59704	438.9210526	261
191	60012	438.5968586	308
192	60400	438.8645833	388
193	60732	438.1917098	332
194	61065	437.9175258	333
195	61342	437.0717949	277
196	61687	436.8163265	345
197	62099	437.1269036	412
198	62257	436.1161616	158
199	62495	435.5427136	238
200	62730	435.3	235
201	63082	435.5373134	352
202	63273	434.7079208	191
203	63614	434.7832512	341
204	63891	434.4509804	277
205	64283	434.9560976	392
206	64740	435.3446602	457
207	65006	434.9275362	266
208	65209	434.0913462	203
209	65612	434.3684211	403
210	66085	435.6190476	473
211	66593	436.4075829	508
212	66849	436.2688679	256
213	67077	435.7981221	228
214	67497	436.2196262	420
215	67658	435.2604651	161
216	68077	436.1898148	419
217	68274	435.5115207	197
218	68543	434.7293578	269
219	68785	434.2785388	242
220	69046	434.4954545	261
221	69444	434.9954751	398
222	69708	434.8963964	264
223	69990	434.735426	282
224	70453	435.4821429	463
225	70774	435.6266667	321
226	71149	436.5752212	375
227	71405	436.3039648	256
228	71613	435.5701754	208
229	71934	435.9563319	321
230	72197	435.5565217	263
231	72426	435.0562771	229
232	72644	434.2068966	218
233	72991	434.4377682	347
234	73227	433.9529915	236
235	73533	433.9361702	306
236	73725	432.8262712	192
237	74037	432.6919831	312
238	74261	431.9789916	224
239	74588	431.8577406	327
240	74837	431.3833333	249
241	75025	430.7261411	188
242	75352	431.053719	327
243	75706	431.382716	354
244	75988	431.1434426	282
245	76351	431.6163265	363
246	76645	431.9146341	294
247	77450	434.951417	805
248	77697	434.6129032	247
249	77895	433.9839357	198
250	78097	433.292	202
251	78337	432.6454183	240
252	79020	434.5277778	683
253	79291	434.4901186	271
254	79487	434.011811	196
255	79790	434.0392157	303
256	80166	434.5	376
257	80602	435.0077821	436
258	81079	436.0658915	477
259	81443	436.3050193	364
260	81847	436.4884615	404
261	82098	435.7854406	251
262	82423	435.759542	325
263	83325	440.0228137	902
264	83532	439.469697	207
